Tweet_Num,Step 2 Prob,Step 2 Result
263886,0.662540726,entity_directed_criticism
263887,0.667241621,entity_directed_criticism
263915,0.599256581,entity_directed_criticism
263923,0.681228052,entity_directed_criticism
263961,0.772549482,entity_directed_criticism
264029,0.609541779,entity_directed_criticism
264055,0.517983596,entity_directed_criticism
264076,0.634997715,entity_directed_criticism
264208,0.767009777,entity_directed_criticism
264251,0.764222562,entity_directed_criticism
264260,0.678080723,entity_directed_criticism
264278,0.609323871,entity_directed_criticism
264287,0.782507591,entity_directed_criticism
264299,0.654053331,entity_directed_criticism
264319,0.663895153,entity_directed_criticism
264332,0.693504126,entity_directed_criticism
264338,0.658458576,entity_directed_criticism
264384,0.501424493,entity_directed_criticism
264397,0.734028317,entity_directed_criticism
264403,0.627410207,entity_directed_criticism
264407,0.586076357,entity_directed_criticism
264409,0.773155861,entity_directed_criticism
264412,0.625128262,entity_directed_criticism
264426,0.66437766,entity_directed_criticism
264441,0.716608502,entity_directed_criticism
264445,0.751997262,entity_directed_criticism
264486,0.517885458,entity_directed_criticism
264518,0.767975558,entity_directed_criticism
264538,0.71868179,entity_directed_criticism
264565,0.566769039,entity_directed_criticism
264612,0.703504837,entity_directed_criticism
264640,0.751418256,entity_directed_criticism
264647,0.732000156,entity_directed_criticism
264672,0.758331007,entity_directed_criticism
264712,0.736682319,entity_directed_criticism
264746,0.586958928,entity_directed_criticism
264751,0.583220928,entity_directed_criticism
264770,0.773998396,entity_directed_criticism
264813,0.659397024,entity_directed_criticism
264900,0.644497663,entity_directed_criticism
264938,0.642482291,entity_directed_criticism
264957,0.734482875,entity_directed_criticism
265042,0.74054221,entity_directed_criticism
265098,0.841316873,entity_directed_criticism
265100,0.683139896,entity_directed_criticism
265114,0.862982306,entity_directed_criticism
265144,0.736726221,entity_directed_criticism
265165,0.751124519,entity_directed_criticism
265232,0.547466823,entity_directed_criticism
265241,0.68269641,entity_directed_criticism
265242,0.682057382,entity_directed_criticism
265250,0.734683693,entity_directed_criticism
265293,0.769745429,entity_directed_criticism
265330,0.652846355,entity_directed_criticism
265334,0.763158944,entity_directed_criticism
265345,0.77318784,entity_directed_criticism
265350,0.779476664,entity_directed_criticism
265409,0.621023673,entity_directed_criticism
265452,0.690161062,entity_directed_criticism
265515,0.523632487,entity_directed_criticism
265542,0.694281792,entity_directed_criticism
265546,0.713079854,entity_directed_criticism
265547,0.73832244,entity_directed_criticism
265549,0.556194197,entity_directed_criticism
265745,0.50647922,entity_directed_criticism
265752,0.772271417,entity_directed_criticism
265758,0.556126565,entity_directed_criticism
265767,0.696379025,entity_directed_criticism
265839,0.705798825,entity_directed_criticism
265863,0.652509543,entity_directed_criticism
265884,0.661999883,entity_directed_criticism
265947,0.633342702,entity_directed_criticism
265949,0.665327126,entity_directed_criticism
265955,0.759694419,entity_directed_criticism
265961,0.599797828,entity_directed_criticism
265981,0.513608264,entity_directed_criticism
265989,0.670079953,entity_directed_criticism
266013,0.760616793,entity_directed_criticism
266023,0.74189528,entity_directed_criticism
266035,0.646381159,entity_directed_criticism
266103,0.599165615,entity_directed_criticism
266142,0.680691748,entity_directed_criticism
266144,0.676663462,entity_directed_criticism
266146,0.757598513,entity_directed_criticism
266158,0.52936651,entity_directed_criticism
266178,0.745971977,entity_directed_criticism
266190,0.675346544,entity_directed_criticism
266206,0.711571105,entity_directed_criticism
266208,0.674472579,entity_directed_criticism
266210,0.523992237,entity_directed_criticism
266215,0.776530849,entity_directed_criticism
266251,0.583258466,entity_directed_criticism
266265,0.620681333,entity_directed_criticism
266267,0.649775448,entity_directed_criticism
266268,0.710697427,entity_directed_criticism
266280,0.612636224,entity_directed_criticism
266319,0.613674352,entity_directed_criticism
266320,0.778293694,entity_directed_criticism
266323,0.539773661,entity_directed_criticism
266345,0.631901415,entity_directed_criticism
266361,0.873224509,entity_directed_criticism
266381,0.558664059,entity_directed_criticism
266382,0.680337739,entity_directed_criticism
266390,0.731046828,entity_directed_criticism
266397,0.71812121,entity_directed_criticism
266400,0.605489428,entity_directed_criticism
266405,0.642887433,entity_directed_criticism
266418,0.638030762,entity_directed_criticism
266424,0.521374292,entity_directed_criticism
266457,0.743148752,entity_directed_criticism
266493,0.733287707,entity_directed_criticism
266499,0.540291427,entity_directed_criticism
266539,0.666595372,entity_directed_criticism
266541,0.695350842,entity_directed_criticism
266570,0.579570115,entity_directed_criticism
266576,0.581723159,entity_directed_criticism
266625,0.668892464,entity_directed_criticism
266631,0.750265223,entity_directed_criticism
266633,0.566992675,entity_directed_criticism
266636,0.643346266,entity_directed_criticism
266644,0.518827982,entity_directed_criticism
266687,0.553238877,entity_directed_criticism
266717,0.730079559,entity_directed_criticism
266753,0.768336453,entity_directed_criticism
266756,0.698395547,entity_directed_criticism
266763,0.683157485,entity_directed_criticism
266770,0.627007676,entity_directed_criticism
266771,0.768336453,entity_directed_criticism
266858,0.525140841,entity_directed_criticism
266877,0.780679676,entity_directed_criticism
266956,0.533274947,entity_directed_criticism
266978,0.763512871,entity_directed_criticism
266981,0.549767924,entity_directed_criticism
266985,0.622587069,entity_directed_criticism
266992,0.668758931,entity_directed_criticism
266994,0.505548366,entity_directed_criticism
267006,0.707257585,entity_directed_criticism
267034,0.73914812,entity_directed_criticism
267038,0.731426544,entity_directed_criticism
267133,0.641413535,entity_directed_criticism
267138,0.641665074,entity_directed_criticism
267157,0.626987534,entity_directed_criticism
267180,0.756160808,entity_directed_criticism
267185,0.791339075,entity_directed_criticism
267187,0.570645102,entity_directed_criticism
267231,0.507990813,entity_directed_criticism
267246,0.744802632,entity_directed_criticism
267247,0.744802632,entity_directed_criticism
267308,0.539790515,entity_directed_criticism
267319,0.765222929,entity_directed_criticism
267332,0.729533191,entity_directed_criticism
267380,0.729551345,entity_directed_criticism
267391,0.622939496,entity_directed_criticism
267399,0.619321749,entity_directed_criticism
267442,0.604405446,entity_directed_criticism
267495,0.772383255,entity_directed_criticism
267523,0.767294901,entity_directed_criticism
267564,0.715685136,entity_directed_criticism
267569,0.539252207,entity_directed_criticism
267582,0.545918035,entity_directed_criticism
267588,0.764654302,entity_directed_criticism
267594,0.782250725,entity_directed_criticism
267595,0.754070957,entity_directed_criticism
267603,0.560862012,entity_directed_criticism
267621,0.761233843,entity_directed_criticism
267658,0.644344785,entity_directed_criticism
267671,0.526548465,entity_directed_criticism
267673,0.735997915,entity_directed_criticism
267713,0.60115469,entity_directed_criticism
267720,0.665338308,entity_directed_criticism
267736,0.764575732,entity_directed_criticism
267786,0.53657169,entity_directed_criticism
267818,0.701756789,entity_directed_criticism
267821,0.782987361,entity_directed_criticism
267828,0.764367978,entity_directed_criticism
267863,0.603582554,entity_directed_criticism
267868,0.6851014,entity_directed_criticism
267904,0.771143871,entity_directed_criticism
267922,0.748495126,entity_directed_criticism
267949,0.732347081,entity_directed_criticism
267955,0.642842888,entity_directed_criticism
267972,0.772114646,entity_directed_criticism
267978,0.778170683,entity_directed_criticism
267998,0.525876209,entity_directed_criticism
268045,0.630700003,entity_directed_criticism
268087,0.628629891,entity_directed_criticism
268100,0.699893857,entity_directed_criticism
268104,0.686334775,entity_directed_criticism
268112,0.728245366,entity_directed_criticism
268117,0.728245366,entity_directed_criticism
268148,0.738383204,entity_directed_criticism
268163,0.657281243,entity_directed_criticism
268176,0.527941233,entity_directed_criticism
268178,0.626036005,entity_directed_criticism
268196,0.568125759,entity_directed_criticism
268230,0.551296604,entity_directed_criticism
268247,0.781883728,entity_directed_criticism
268262,0.744274581,entity_directed_criticism
268307,0.653252659,entity_directed_criticism
268328,0.579907477,entity_directed_criticism
268370,0.626854359,entity_directed_criticism
268371,0.768151996,entity_directed_criticism
268374,0.66048621,entity_directed_criticism
268396,0.747909858,entity_directed_criticism
268397,0.658762338,entity_directed_criticism
268416,0.636604457,entity_directed_criticism
268429,0.602269798,entity_directed_criticism
268439,0.508661802,entity_directed_criticism
268469,0.776307664,entity_directed_criticism
268481,0.78209883,entity_directed_criticism
268506,0.735733201,entity_directed_criticism
268537,0.658328222,entity_directed_criticism
268552,0.516896423,entity_directed_criticism
268559,0.776510715,entity_directed_criticism
268584,0.733115468,entity_directed_criticism
268621,0.71530529,entity_directed_criticism
268629,0.601964874,entity_directed_criticism
268637,0.784023361,entity_directed_criticism
268653,0.58707477,entity_directed_criticism
268684,0.61714285,entity_directed_criticism
268712,0.732869281,entity_directed_criticism
268720,0.634597494,entity_directed_criticism
268733,0.699388607,entity_directed_criticism
268734,0.700670076,entity_directed_criticism
268740,0.755155179,entity_directed_criticism
268745,0.585065616,entity_directed_criticism
268762,0.641555503,entity_directed_criticism
268767,0.782993932,entity_directed_criticism
268769,0.638397104,entity_directed_criticism
268776,0.724659147,entity_directed_criticism
268782,0.525118222,entity_directed_criticism
268830,0.559958565,entity_directed_criticism
268864,0.580264529,entity_directed_criticism
268916,0.626929654,entity_directed_criticism
268924,0.789164269,entity_directed_criticism
268951,0.781497757,entity_directed_criticism
268954,0.752467306,entity_directed_criticism
268966,0.674432962,entity_directed_criticism
268972,0.669021316,entity_directed_criticism
268978,0.669021316,entity_directed_criticism
268996,0.692621699,entity_directed_criticism
269009,0.750813287,entity_directed_criticism
269057,0.775806765,entity_directed_criticism
269084,0.693855555,entity_directed_criticism
269104,0.77299557,entity_directed_criticism
269116,0.739549424,entity_directed_criticism
269123,0.630142457,entity_directed_criticism
269148,0.730055898,entity_directed_criticism
269167,0.666135037,entity_directed_criticism
269175,0.726764646,entity_directed_criticism
269177,0.626465289,entity_directed_criticism
269179,0.75542266,entity_directed_criticism
269187,0.635668188,entity_directed_criticism
269209,0.750227367,entity_directed_criticism
269214,0.671134989,entity_directed_criticism
269245,0.712643504,entity_directed_criticism
269249,0.70298445,entity_directed_criticism
269251,0.781897572,entity_directed_criticism
269280,0.699429214,entity_directed_criticism
269360,0.620044205,entity_directed_criticism
269380,0.638862428,entity_directed_criticism
269381,0.515206528,entity_directed_criticism
269395,0.724575747,entity_directed_criticism
269419,0.653222943,entity_directed_criticism
269421,0.548525124,entity_directed_criticism
269431,0.728346114,entity_directed_criticism
269439,0.740597245,entity_directed_criticism
269440,0.625205457,entity_directed_criticism
269463,0.582110125,entity_directed_criticism
269475,0.668170415,entity_directed_criticism
269550,0.679313163,entity_directed_criticism
269567,0.793213352,entity_directed_criticism
269570,0.568097532,entity_directed_criticism
269586,0.597410878,entity_directed_criticism
269619,0.704673952,entity_directed_criticism
269625,0.749046098,entity_directed_criticism
269629,0.709006078,entity_directed_criticism
269647,0.769296143,entity_directed_criticism
269655,0.540192104,entity_directed_criticism
269660,0.708947099,entity_directed_criticism
269749,0.698513292,entity_directed_criticism
269775,0.825745275,entity_directed_criticism
269798,0.671014621,entity_directed_criticism
269801,0.671014621,entity_directed_criticism
269802,0.550307854,entity_directed_criticism
269820,0.560991549,entity_directed_criticism
269834,0.71024209,entity_directed_criticism
269836,0.671014621,entity_directed_criticism
269842,0.671014621,entity_directed_criticism
269881,0.608271871,entity_directed_criticism
269900,0.680216041,entity_directed_criticism
269967,0.741450538,entity_directed_criticism
270031,0.622504103,entity_directed_criticism
270056,0.741131254,entity_directed_criticism
270072,0.670510388,entity_directed_criticism
270104,0.761636564,entity_directed_criticism
270105,0.687332871,entity_directed_criticism
270116,0.527110888,entity_directed_criticism
270131,0.735351661,entity_directed_criticism
270137,0.633773824,entity_directed_criticism
270148,0.505265929,entity_directed_criticism
270221,0.613541587,entity_directed_criticism
270230,0.551496087,entity_directed_criticism
270234,0.630868805,entity_directed_criticism
270265,0.635206391,entity_directed_criticism
270285,0.769386673,entity_directed_criticism
270293,0.722982509,entity_directed_criticism
270304,0.687332871,entity_directed_criticism
270331,0.540683125,entity_directed_criticism
270336,0.714713203,entity_directed_criticism
270345,0.708678313,entity_directed_criticism
270400,0.867579005,entity_directed_criticism
270402,0.733383172,entity_directed_criticism
270408,0.629110742,entity_directed_criticism
270415,0.682309401,entity_directed_criticism
270422,0.729906549,entity_directed_criticism
270445,0.753295683,entity_directed_criticism
270455,0.751746553,entity_directed_criticism
270461,0.696530883,entity_directed_criticism
270474,0.696530883,entity_directed_criticism
270478,0.54456405,entity_directed_criticism
270497,0.709808611,entity_directed_criticism
270556,0.734522585,entity_directed_criticism
270584,0.529747003,entity_directed_criticism
270587,0.746110104,entity_directed_criticism
270640,0.59711757,entity_directed_criticism
270663,0.708954485,entity_directed_criticism
270710,0.728526353,entity_directed_criticism
270767,0.623713824,entity_directed_criticism
270774,0.527094949,entity_directed_criticism
270785,0.654982946,entity_directed_criticism
270793,0.614296343,entity_directed_criticism
270856,0.746079654,entity_directed_criticism
270864,0.762308384,entity_directed_criticism
270868,0.527995967,entity_directed_criticism
270885,0.779566963,entity_directed_criticism
270903,0.518290291,entity_directed_criticism
270906,0.608732153,entity_directed_criticism
270925,0.738667731,entity_directed_criticism
270938,0.602323158,entity_directed_criticism
270939,0.519076999,entity_directed_criticism
270943,0.800969493,entity_directed_criticism
270954,0.535772992,entity_directed_criticism
270983,0.532807301,entity_directed_criticism
270995,0.816767612,entity_directed_criticism
271030,0.683371659,entity_directed_criticism
271158,0.510936919,entity_directed_criticism
271289,0.785400794,entity_directed_criticism
271297,0.548010364,entity_directed_criticism
271327,0.748063755,entity_directed_criticism
271334,0.61347984,entity_directed_criticism
271356,0.718146065,entity_directed_criticism
271372,0.545148233,entity_directed_criticism
271409,0.583058056,entity_directed_criticism
271441,0.778770066,entity_directed_criticism
271470,0.942204846,entity_directed_criticism
271541,0.641009689,entity_directed_criticism
271550,0.641009689,entity_directed_criticism
271586,0.512467945,entity_directed_criticism
271627,0.676987714,entity_directed_criticism
271640,0.692275511,entity_directed_criticism
271670,0.64403713,entity_directed_criticism
271675,0.531387241,entity_directed_criticism
271676,0.589684056,entity_directed_criticism
271691,0.712236595,entity_directed_criticism
271715,0.756158049,entity_directed_criticism
271741,0.533186145,entity_directed_criticism
271779,0.78091222,entity_directed_criticism
271806,0.82223762,entity_directed_criticism
271849,0.544423638,entity_directed_criticism
271864,0.745408628,entity_directed_criticism
271875,0.532996945,entity_directed_criticism
271909,0.657512775,entity_directed_criticism
271914,0.76917056,entity_directed_criticism
271916,0.668575671,entity_directed_criticism
271923,0.68189677,entity_directed_criticism
271941,0.681624378,entity_directed_criticism
271973,0.70904661,entity_directed_criticism
271978,0.753629709,entity_directed_criticism
271986,0.718076533,entity_directed_criticism
271996,0.602207768,entity_directed_criticism
272047,0.615075575,entity_directed_criticism
272058,0.538915617,entity_directed_criticism
272090,0.700770582,entity_directed_criticism
272131,0.583814117,entity_directed_criticism
272141,0.572366514,entity_directed_criticism
272159,0.646589875,entity_directed_criticism
272165,0.665530206,entity_directed_criticism
272176,0.738720154,entity_directed_criticism
272180,0.752012615,entity_directed_criticism
272184,0.696071577,entity_directed_criticism
272192,0.724708533,entity_directed_criticism
272200,0.708775674,entity_directed_criticism
272250,0.662951299,entity_directed_criticism
272302,0.691781812,entity_directed_criticism
272314,0.733108639,entity_directed_criticism
272338,0.585608291,entity_directed_criticism
272350,0.743915655,entity_directed_criticism
272363,0.720074005,entity_directed_criticism
272391,0.77820022,entity_directed_criticism
272407,0.501281685,entity_directed_criticism
272415,0.501818625,entity_directed_criticism
272433,0.623506761,entity_directed_criticism
272448,0.759532242,entity_directed_criticism
272522,0.536610138,entity_directed_criticism
272594,0.668467569,entity_directed_criticism
272641,0.742533502,entity_directed_criticism
272662,0.730175379,entity_directed_criticism
272706,0.752357018,entity_directed_criticism
272712,0.750981891,entity_directed_criticism
272732,0.7149321,entity_directed_criticism
272743,0.612225803,entity_directed_criticism
272744,0.756029359,entity_directed_criticism
272780,0.836543779,entity_directed_criticism
272816,0.658561661,entity_directed_criticism
272823,0.678774875,entity_directed_criticism
272843,0.67370337,entity_directed_criticism
272870,0.5251596,entity_directed_criticism
272890,0.700363504,entity_directed_criticism
272909,0.726233391,entity_directed_criticism
272919,0.513427805,entity_directed_criticism
272942,0.634428706,entity_directed_criticism
272953,0.554140783,entity_directed_criticism
273001,0.682996062,entity_directed_criticism
273013,0.536637407,entity_directed_criticism
273045,0.553133138,entity_directed_criticism
273050,0.534142844,entity_directed_criticism
273072,0.6868206,entity_directed_criticism
273081,0.65377478,entity_directed_criticism
273106,0.51546911,entity_directed_criticism
273111,0.5944189,entity_directed_criticism
273128,0.658506845,entity_directed_criticism
273139,0.66572226,entity_directed_criticism
273151,0.712122708,entity_directed_criticism
273184,0.562513819,entity_directed_criticism
273189,0.776607471,entity_directed_criticism
273196,0.712224986,entity_directed_criticism
273198,0.565426143,entity_directed_criticism
273228,0.75589973,entity_directed_criticism
273249,0.673749207,entity_directed_criticism
273261,0.712122708,entity_directed_criticism
273275,0.736471926,entity_directed_criticism
273291,0.564811616,entity_directed_criticism
273302,0.561679371,entity_directed_criticism
273314,0.723526196,entity_directed_criticism
273316,0.50725767,entity_directed_criticism
273322,0.578609563,entity_directed_criticism
273349,0.602215127,entity_directed_criticism
273479,0.721106285,entity_directed_criticism
273496,0.648504467,entity_directed_criticism
273534,0.72745647,entity_directed_criticism
273549,0.69566967,entity_directed_criticism
273555,0.581512291,entity_directed_criticism
273559,0.71473103,entity_directed_criticism
273601,0.565336459,entity_directed_criticism
273634,0.548235737,entity_directed_criticism
273651,0.603101541,entity_directed_criticism
273656,0.622605334,entity_directed_criticism
273657,0.738332188,entity_directed_criticism
273671,0.761189756,entity_directed_criticism
273680,0.62623846,entity_directed_criticism
273702,0.677161225,entity_directed_criticism
273711,0.760803135,entity_directed_criticism
273721,0.64416624,entity_directed_criticism
273727,0.861820723,entity_directed_criticism
273761,0.817219313,entity_directed_criticism
273775,0.767904935,entity_directed_criticism
273785,0.707247874,entity_directed_criticism
273789,0.724952032,entity_directed_criticism
273829,0.772070422,entity_directed_criticism
273837,0.784217502,entity_directed_criticism
273838,0.650598384,entity_directed_criticism
273885,0.696121525,entity_directed_criticism
273889,0.57077227,entity_directed_criticism
273908,0.745651944,entity_directed_criticism
273914,0.518193035,entity_directed_criticism
273919,0.68018062,entity_directed_criticism
273923,0.68018062,entity_directed_criticism
273935,0.543158394,entity_directed_criticism
273946,0.766421841,entity_directed_criticism
273949,0.88368584,entity_directed_criticism
273966,0.700488715,entity_directed_criticism
273993,0.505731092,entity_directed_criticism
273998,0.601387542,entity_directed_criticism
274000,0.734973405,entity_directed_criticism
274001,0.621139317,entity_directed_criticism
274035,0.631144672,entity_directed_criticism
274041,0.519668975,entity_directed_criticism
274043,0.578396386,entity_directed_criticism
274075,0.740919319,entity_directed_criticism
274079,0.517128958,entity_directed_criticism
274098,0.68018062,entity_directed_criticism
274103,0.7572292,entity_directed_criticism
274110,0.540702111,entity_directed_criticism
274117,0.774885444,entity_directed_criticism
274121,0.782088791,entity_directed_criticism
274127,0.721727434,entity_directed_criticism
274138,0.589972644,entity_directed_criticism
274156,0.664856581,entity_directed_criticism
274187,0.631160927,entity_directed_criticism
274195,0.658490729,entity_directed_criticism
274202,0.700037771,entity_directed_criticism
274206,0.644016528,entity_directed_criticism
274208,0.571319663,entity_directed_criticism
274234,0.680984424,entity_directed_criticism
274334,0.674449774,entity_directed_criticism
274353,0.566368596,entity_directed_criticism
274357,0.695158844,entity_directed_criticism
274389,0.531855741,entity_directed_criticism
274392,0.734518993,entity_directed_criticism
274405,0.765812531,entity_directed_criticism
274427,0.685731003,entity_directed_criticism
274429,0.590346258,entity_directed_criticism
274448,0.746991301,entity_directed_criticism
274470,0.62279821,entity_directed_criticism
274472,0.672554948,entity_directed_criticism
274494,0.729371996,entity_directed_criticism
274500,0.546845006,entity_directed_criticism
274508,0.711931143,entity_directed_criticism
274521,0.704242786,entity_directed_criticism
274639,0.767923398,entity_directed_criticism
274640,0.509262668,entity_directed_criticism
274662,0.711809515,entity_directed_criticism
274692,0.709326449,entity_directed_criticism
274710,0.727470139,entity_directed_criticism
274728,0.674504593,entity_directed_criticism
274730,0.691052303,entity_directed_criticism
274734,0.593661856,entity_directed_criticism
274741,0.702576757,entity_directed_criticism
274810,0.574355225,entity_directed_criticism
274866,0.945969685,entity_directed_criticism
274871,0.767731552,entity_directed_criticism
274873,0.767731552,entity_directed_criticism
274874,0.538057485,entity_directed_criticism
274893,0.767731552,entity_directed_criticism
274914,0.656194091,entity_directed_criticism
274938,0.68847683,entity_directed_criticism
274962,0.768354463,entity_directed_criticism
274972,0.712140011,entity_directed_criticism
274976,0.70088522,entity_directed_criticism
274982,0.688285914,entity_directed_criticism
274988,0.715714935,entity_directed_criticism
274990,0.574783053,entity_directed_criticism
274991,0.732879072,entity_directed_criticism
274998,0.601206591,entity_directed_criticism
275003,0.750605209,entity_directed_criticism
275010,0.574165972,entity_directed_criticism
275017,0.670583674,entity_directed_criticism
275051,0.767731552,entity_directed_criticism
275057,0.592610894,entity_directed_criticism
275067,0.767731552,entity_directed_criticism
275080,0.726382534,entity_directed_criticism
275082,0.768445793,entity_directed_criticism
275109,0.768445793,entity_directed_criticism
275119,0.718084148,entity_directed_criticism
275124,0.926603337,entity_directed_criticism
275128,0.774329471,entity_directed_criticism
275145,0.787356271,entity_directed_criticism
275167,0.756751055,entity_directed_criticism
275207,0.781438132,entity_directed_criticism
275290,0.514356106,entity_directed_criticism
275294,0.514356106,entity_directed_criticism
275310,0.65101619,entity_directed_criticism
275332,0.662109122,entity_directed_criticism
275337,0.825707753,entity_directed_criticism
275408,0.743985144,entity_directed_criticism
275436,0.577111674,entity_directed_criticism
275444,0.675798375,entity_directed_criticism
275451,0.749871327,entity_directed_criticism
275452,0.544432255,entity_directed_criticism
275454,0.749871327,entity_directed_criticism
275470,0.731914391,entity_directed_criticism
275471,0.566638354,entity_directed_criticism
275472,0.733677905,entity_directed_criticism
275483,0.531200079,entity_directed_criticism
275492,0.572170475,entity_directed_criticism
275529,0.620882354,entity_directed_criticism
275538,0.936733649,entity_directed_criticism
275545,0.849846919,entity_directed_criticism
275587,0.784270937,entity_directed_criticism
275639,0.760065704,entity_directed_criticism
275684,0.703636906,entity_directed_criticism
275706,0.746113028,entity_directed_criticism
275707,0.776141815,entity_directed_criticism
275709,0.623593992,entity_directed_criticism
275712,0.835901091,entity_directed_criticism
275728,0.623423641,entity_directed_criticism
275730,0.835901091,entity_directed_criticism
275741,0.52071242,entity_directed_criticism
275755,0.835901091,entity_directed_criticism
275768,0.592216575,entity_directed_criticism
275816,0.783239461,entity_directed_criticism
275869,0.676297918,entity_directed_criticism
275924,0.577214877,entity_directed_criticism
275926,0.638133014,entity_directed_criticism
275945,0.717646036,entity_directed_criticism
276014,0.674341384,entity_directed_criticism
276024,0.561099029,entity_directed_criticism
276059,0.776568817,entity_directed_criticism
276071,0.72396845,entity_directed_criticism
276100,0.830407383,entity_directed_criticism
276118,0.651496487,entity_directed_criticism
276151,0.640599965,entity_directed_criticism
276161,0.65935715,entity_directed_criticism
276174,0.732263167,entity_directed_criticism
276176,0.532444648,entity_directed_criticism
276192,0.500537462,entity_directed_criticism
276199,0.512613081,entity_directed_criticism
276215,0.777611305,entity_directed_criticism
276216,0.734290555,entity_directed_criticism
276244,0.782425949,entity_directed_criticism
276251,0.61646005,entity_directed_criticism
276261,0.646387426,entity_directed_criticism
276282,0.575751484,entity_directed_criticism
276334,0.511943674,entity_directed_criticism
276351,0.680169509,entity_directed_criticism
276418,0.721008583,entity_directed_criticism
276456,0.872955709,entity_directed_criticism
276470,0.872955709,entity_directed_criticism
276491,0.509323893,entity_directed_criticism
276500,0.730476692,entity_directed_criticism
276528,0.511367929,entity_directed_criticism
276535,0.739016708,entity_directed_criticism
276567,0.523662414,entity_directed_criticism
276571,0.937226185,entity_directed_criticism
276607,0.70260868,entity_directed_criticism
276625,0.691150345,entity_directed_criticism
276637,0.512562669,entity_directed_criticism
276646,0.70078624,entity_directed_criticism
276656,0.595105671,entity_directed_criticism
276669,0.707262393,entity_directed_criticism
276693,0.740875545,entity_directed_criticism
276696,0.52709605,entity_directed_criticism
276746,0.75359955,entity_directed_criticism
276783,0.728274925,entity_directed_criticism
276814,0.738196474,entity_directed_criticism
276852,0.751104879,entity_directed_criticism
276857,0.725430432,entity_directed_criticism
276898,0.511341353,entity_directed_criticism
276911,0.768874268,entity_directed_criticism
276936,0.54235369,entity_directed_criticism
277019,0.61715063,entity_directed_criticism
277047,0.74095016,entity_directed_criticism
277069,0.620543868,entity_directed_criticism
277081,0.675104305,entity_directed_criticism
277082,0.739782356,entity_directed_criticism
277096,0.525455356,entity_directed_criticism
277097,0.717427863,entity_directed_criticism
277162,0.773183049,entity_directed_criticism
277185,0.720463445,entity_directed_criticism
277191,0.59435399,entity_directed_criticism
277193,0.709276855,entity_directed_criticism
277204,0.54973868,entity_directed_criticism
277216,0.612689445,entity_directed_criticism
277247,0.747699124,entity_directed_criticism
277252,0.747699124,entity_directed_criticism
277257,0.565855089,entity_directed_criticism
277262,0.690243471,entity_directed_criticism
277323,0.529305897,entity_directed_criticism
277330,0.670067898,entity_directed_criticism
277337,0.70977149,entity_directed_criticism
277383,0.577556196,entity_directed_criticism
277463,0.726555867,entity_directed_criticism
277509,0.663046013,entity_directed_criticism
277513,0.771553313,entity_directed_criticism
277522,0.770348955,entity_directed_criticism
277524,0.57481617,entity_directed_criticism
277552,0.850915965,entity_directed_criticism
277577,0.600261184,entity_directed_criticism
277643,0.772291123,entity_directed_criticism
277709,0.73143136,entity_directed_criticism
277752,0.570739412,entity_directed_criticism
277761,0.66370086,entity_directed_criticism
277765,0.576155375,entity_directed_criticism
277772,0.686095034,entity_directed_criticism
277778,0.777729923,entity_directed_criticism
277787,0.706106234,entity_directed_criticism
277809,0.544918661,entity_directed_criticism
277903,0.685541205,entity_directed_criticism
277911,0.714942051,entity_directed_criticism
277929,0.65533455,entity_directed_criticism
277935,0.578826122,entity_directed_criticism
277945,0.633404602,entity_directed_criticism
277948,0.760324853,entity_directed_criticism
277964,0.57040913,entity_directed_criticism
277965,0.641878915,entity_directed_criticism
277996,0.539340855,entity_directed_criticism
278012,0.690125987,entity_directed_criticism
278019,0.713958157,entity_directed_criticism
278077,0.738095695,entity_directed_criticism
278095,0.775363379,entity_directed_criticism
278106,0.569720707,entity_directed_criticism
278107,0.679695709,entity_directed_criticism
278122,0.711809582,entity_directed_criticism
278198,0.529902443,entity_directed_criticism
278226,0.585456396,entity_directed_criticism
278229,0.8468257,entity_directed_criticism
278247,0.686998653,entity_directed_criticism
278256,0.594791239,entity_directed_criticism
278260,0.640877077,entity_directed_criticism
278288,0.680913871,entity_directed_criticism
278293,0.636496382,entity_directed_criticism
278399,0.693922611,entity_directed_criticism
278433,0.588824733,entity_directed_criticism
278479,0.673640527,entity_directed_criticism
278513,0.653297627,entity_directed_criticism
278551,0.616498626,entity_directed_criticism
278555,0.61562531,entity_directed_criticism
278625,0.542857983,entity_directed_criticism
278628,0.644259901,entity_directed_criticism
278668,0.764388629,entity_directed_criticism
278711,0.686236427,entity_directed_criticism
278717,0.741591693,entity_directed_criticism
278718,0.578146073,entity_directed_criticism
278787,0.672918325,entity_directed_criticism
278809,0.635310904,entity_directed_criticism
278819,0.646309918,entity_directed_criticism
278848,0.67323823,entity_directed_criticism
278853,0.835993621,entity_directed_criticism
278855,0.769364465,entity_directed_criticism
278863,0.855040606,entity_directed_criticism
278898,0.847066563,entity_directed_criticism
278913,0.663244771,entity_directed_criticism
278932,0.639674731,entity_directed_criticism
278955,0.708213203,entity_directed_criticism
278978,0.776527079,entity_directed_criticism
279072,0.604810333,entity_directed_criticism
279113,0.770915132,entity_directed_criticism
279121,0.854930717,entity_directed_criticism
279141,0.698902145,entity_directed_criticism
279184,0.777592101,entity_directed_criticism
279230,0.52272451,entity_directed_criticism
279256,0.646010191,entity_directed_criticism
279259,0.834073254,entity_directed_criticism
279269,0.718579947,entity_directed_criticism
